"DataSpider Servista のヘルプは、製品をインストールしないと確認できないでしょうか。","Q000","4"
"以下のエラーが発生して、Thunderbus Agent から Thunderbus Server に接続できません。確認するポイントを教えてください。javax.websocket.DeploymentException: Connection to 'wss://<ホスト名>:8443/ws/agent1/controll' failed. ","Q001","4"
"ひとつのトリガーにつき設定できるスクリプトはひとつだけですか？","Q002","4"
"Thunderbusのエージェントマネージャーで設定する表示名、ID には何文字まで登録できますか？また使用できない文字などがあれば教えてください。","Q003","4"
"JDBC アダプタや ODBC アダプタと、Oracle アダプタのように製品名がつくアダプタとの違いを教えてください。","Q004","4"
"Thunderbus Server をバージョンアップした場合、Thunderbus Agent のバージョンアップも必要ですか？","Q005","4"
"コンポーネントプールとは何ですか？","Q006","4"
"DataSpiderServer、DataSpider Studio が使用するポート番号をインストール後に変更をするにはどうすればよいですか?","Q007","4"
"作成したスクリプトを使いまわして処理を作成することはできますか？","Q008","4"
"ロジックアイコンの組み合わせを使いまわして処理を作成することはできますか？","Q009","4"
"本番環境、開発環境とで、Clientから接続するサーバを変更したい場合はどのように設定したらよいですか？","Q010","4"
"DataSpiderServer と、クライアントツール（DataSpider Studio や CLI Console など）で違うバージョンを使用することは可能ですか？","Q011","4"
"移行元と移行先でライセンスの内容が違うサーバ間で移行されたスクリプトの動作はどうなるか?","Q012","4"
"エンコードの種類を変更できるアダプタがありますが、対応している文字コードはリストに表示されているものだけですか？","Q013","4"
"プロジェクトのエクスポートの際、最新の履歴（バージョン）のみ　エクスポートすることはできますか？","Q014","4"
"サーバログが格納される｢server.log｣ファイル のファイルサイズの上限、及びバックアップ数を変更することはできますか？","Q015","4"
"スクリプト実行の際に独自のログを出力することはできますか？","Q016","4"
"スクリプトの実行ログはどこに出力されるのですか？","Q017","4"
"スクリプトのロックの機能はありますか？","Q018","4"
"サーバ移行機能でサーバ情報の移行をした場合、移行先のサーバの基本設定(IPアドレスなど)を設定しなおす必要がありますか？","Q019","4"
"DataSpiderをJavaのソースコード生成ツールとして利用することは可能ですか？","Q020","4"
"サービスに登録したプロジェクトの一覧を確認することはできますか？","Q021","4"
"親子スクリプトを実行した場合、実行ログはどのように出力されますか？","Q022","4"
"スクリプトのコンパイルはどのようなタイミングで実行されるか教えてください","Q023","4"
"｢Studio｣画面のタイトルバーにIPアドレスが表示されていますがどこのIPアドレスが表示されているのですか？","Q024","4"
"スクリプトキャンバスのグリッドは各スクリプトごとに設定するのですか？","Q025","4"
"｢外部アプリケーション起動｣で参照ボタンを押したときに表示されるディレクトリはサーバ側のディレクトリが表示されるのでしょうか？","Q026","4"
"DataSpiderServista の[ユーザID]や[パスワード]をインストール後に変更できますか？","Q027","4"
"インストールした後からでも、リポジトリDBを使用するように変更できますか？","Q028","4"
"実行できるSQL文に何か制約はありますか？","Q029","4"
"DataSpiderがインストールされているサーバ以外のサーバのディレクトリ、ファイルも連携対象にできますか？","Q030","4"
"マウントできないディレクトリはありますか？","Q031","4"
"更新系SQL実行処理にて3件中1件がエラーだった場合、エラーが発生しなかったレコードは更新されていますか？","Q032","4"
"[更新系SQL実行処理]で、エラーになったレコードをロールバックし、エラーが発生しなかったレコードだけをコミットすることは可能ですか？","Q033","4"
"データベースにカラムを追加した場合、Mapperで追加したカラムをデータ変換などに使っていないときでも、再度設定をしなおす必要はありますか？","Q034","4"
"読み取りパスワードが設定されたMS Excel ファイルを読むことはできますか？","Q035","4"
"マージマッパーで[文字列]-[演算]-[連結]アイコンを使用したところ、レスポンスが遅くなりました。対応方法はありますか？","Q036","4"
"入力データに半角文字が含まれているかどうか判別する方法はありますか？","Q037","4"
"DataSpider Serverは、Windowsのレジストリを使用していますか？使用している場合、どのような目的で使用していますか？","Q038","4"
"運用監視ソフト、Windowsのタスクで連携処理を管理したいのですが、バッチファイルからDataSpiderのスクリプトを直接起動する方法はありますか？","Q039","4"
"ファイルトリガーにて、有効期間（時間）を設定できますか？","Q040","4"
"「テーブル読み取り処理」の[テーブル名]に表示されていないテーブルがありました。[テーブル名]に表示されるテーブル名の数に上限はありますか？","Q041","4"
" Oracleなどのデータベースを使用した処理を作成する場合、必要なJDBCドライバは、サーバだけではなく、開発用クライアントすべてに登録する必要がありますか？","Q042","4"
"[検索系SQL実行]や[更新系SQL実行]を作成するときに、テーブル名とカラム名を動的に切り替えることはできますか？","Q043","4"
"商品の番号など、キーを元に条件にあったデータだけを抽出できますか？","Q044","4"
"1レコードの項目間の演算ではなく、たとえば全レコードの注文個数などを集計することはできますか？","Q045","4"
"仕様書を出力する機能はありますか","Q046","4"
"データベースのデータ型で対応していないものはありますか？","Q047","4"
"連番の採番をする方法を教えて下さい。","Q048","4"
"「外部アプリケーションの起動」アイコンで、外部の処理を実行するように設定した場合、指定した処理の戻り値を受け取ってから次の処理に移るようなスクリプトは作成できますか","Q049","4"
"ファイアウォールを挟んだリモート環境で DataSpider Studio を使って開発したいのですが、どのような環境を用意したら、リモートでメンテナンスできるでしょうか？","Q050","4"
"データベースより取得した項目名をそのままCSVの項目名にすることはできますか？","Q051","4"
"Excelアダプタの「書き込み」アイコンで書き込みを行う書き込み開始位置の指定はできますか？","Q052","4"
"外部アプリケーション起動処理で、アプリケーションを実行するユーザーを指定する方法を教えてください。","Q053","4"
"ExcelアダプタはUNIX、Linuxでも動作可能ですか？また、DataSpiderのサーバにOfficeがなくても動作可能ですか？","Q054","4"
"Mapper項目の自動マッピング機能はないのですか？","Q055","4"
"Excelの「書き込み」処理で「位置｣を動的に変更することはできますか？","Q056","4"
"「プロジェクト仕様書」のレイアウトは変更することは可能ですか？","Q057","4"
"開発したスクリプトを実行する場合は、DataSpider ServerとDataSpiderStudioは、両方立ち上げておかなければいけないのですか？","Q058","4"
"グローバルリソースなどにアクセス権限の設定はできますか","Q059","4"
"リポジトリDBが障害などで停止して再起動した場合、 DataSpiderServer も再起動した方が良いですか？","Q060","4"
"リポジトリDB有りでの運用の場合、リポジトリDBを起動停止の順番を教えてください。","Q061","4"
"開発用クライアントと実行用クライアントの違いはなんですか？","Q062","4"
"「-」、「～」、「∥」、「－」、「￠」、「￡」、「￢」を、エンコードを「Windows-31J」 「Shift-JIS」で指定して出力したときに「?」に文字化けしてしまいました。 対応策はありますか？","Q063","4"
"CLIConsoleでkillコマンドを実行しても、スクリプトの実行が中断されません。 中断されるタイミングを教えてください。","Q064","4"
"仮想環境（VMware、Virtual PCなど）上でのDataSpiderの利用はサポート対象でしょうか？","Q065","4"
"サーバ移行はバージョンの違う DataSpiderServer 同士での移行に利用できますか？","Q066","4"
"サーバ移行では、異なる OS 間の移行に対応していますか？例えば Windows 版 DataSpider から エクスポート して Linux 版 DataSpider に インポートできますか？","Q067","4"
"サーバ移行で移行される情報は何ですか？","Q068","4"
"Mapperで、XML型データソースにスキーマをセットする際、[スキーマファイルから読み込み]でDOCTYPE宣言があるDTDファイルを読み込んだところ、java.lang.IllegalStateException: you should check by canParse* method というエラーになりました。DataSpiderでDTDファイルを使用する場合の制限事項なのでしょうか。","Q069","4"
"[外部アプリケーション起動]アイコンで設定したアプリケーションが起動しません。起動するアプリケーションに制限はありますか。","Q070","4"
"Salesforceアダプタでは、Force.com で作成したテーブルやデータへアクセスすることはできますか？","Q071","4"
"StudioがインストールされていないマシンでもWebブラウザを使用してDataSpiderで設定した内容を確認することができますか？","Q072","4"
"DataSpider のアダプタで、Lotus Notes メールの送受信はできますか ?また、可能な場合、どのアダプタが必要でしょうか?","Q073","4"
"文字列に含まれる改行コードを別の文字列に置換するにはどうすればいいでしょうか？","Q074","4"
"DataSpiderから出力される$DATASPIDER_HOME/server/logs/下のロールアップ設定を変更することができますか？","Q075","4"
"Oracle RAC環境に接続することは可能ですか？","Q076","4"
"パラレルストリーミング処理を適用していない既存のスクリプトを、パラレルストリーミング処理に変更したい場合、どのように設定すれば よいのでしょうか。","Q077","4"
"Windowsのネットワークディレクトリをマウント設定しようとすると、以下のエラーが発生してマウント設定が追加できません。java.io.FileNotFoundException原因と対処方法を教えてください。","Q078","4"
"メールアダプタを使用した送受信で以下のエラーが発生しました。原因と回避策を教えてください。","Q079","4"
"DataSpiderServer のサービスを停止する場合、実行中のスクリプトがあるか確認したいのですが方法はありますか。","Q080","4"
"スクリプトを実行すると PoolNotDefinedException: [name=type=production]] というエラーが発生して処理が失敗します。原因を教えてください。","Q081","4"
"修正したプロジェクトを以前に保存したときの状態に復元することはできますか？","Q082","4"
"SAP EICS のイベント登録で以下のエラーが発生して登録することができませんでした。原因を教えてください。com.librados.eics.exception.EICSException: naming_exception","Q083","4"
"DataSpiderServer をインストールしているマシンにセキュリティソフトを導入した場合、注意点はありますでしょうか？","Q084","4"
"マッピングの処理を作成していますが、アイコンの数が多くなり処理内容が見づらくなってしまいました。見やすくする方法はありますか？","Q085","4"
"$DATASPIDER_HOME/server/logs/ に出力されていた 「server.error.log」 の内容が消えていました。「server.error.log」 は特定のタイミングで作成し直されるのでしょうか。その場合、作成し直されるタイミングを教えてください","Q086","4"
"「テーブル読み取り処理」、「テーブル書き込み処理」のプロパティから、「テーブル名」 を選択すると、「プロパティーの更新に失敗しました」 と表示されます。原因と対処法を教えてください。","Q087","4"
"OSの管理者権限ユーザにて DataSpiderServer をインストールした後、OS の一般ユーザで DataSpiderServer を起動しようとすると、以下のエラーが出力され、DataSpiderServer を起動することができません。原因と対処方法を教えてください。Caused by: java.io.FileNotFoundException: $DATASPIDER_HOME/ファイル名 (アクセスが拒否されました。)","Q088","4"
"Excelのシートにヘッダー部と明細部の分かれているフォーマットのシートがあります。それぞれのヘッダー部と明細部データを読み込みたい場合、どのような 指定が可能ですか？","Q089","4"
"ノーツ式読み取り処理の「ノーツ関数式」には、何が指定できますか？","Q090","4"
"Lotus Notesアダプタの処理で、以下のエラーメッセージが発生して処理が失敗します。原因および対応方法を教えてください。[STATUS:413] 要求により操作を停止しました.。","Q091","4"
"Dr.Sum EA アダプタの Datalizer 読み取り処理は、Dr.Sum EA Datalizer製品の DrSum EA Datalizer for Excelに対応していますか？","Q092","4"
"CSVアダプタの読み取り・書き込み処理に関する、レコード長、レコード数、レコード内のカラム数の仕様を教えてください。","Q093","4"
"Linux、Unix環境にDataSpiderServerをインストールする時にターミナルなどのCUIのみでのサイレントインストールは可能ですか？","Q094","4"
"Mapperのツールパレットに「グループ化」アイコンが表示される時と されない時があります。どんな時に表示されるのか教えてください。","Q095","4"
"DataSpider をバージョンアップした場合、SAPとの接続に使用している SAPEICS もバージョンアップが必要ですか？","Q096","4"
"FTPアダプタの[更新]処理でパーミッションエラーが発生して書き込みを行えなかったのですが、スクリプト実行はエラーになりませんでした。理由を教えてください。","Q097","4"
"稼働監視の一環として、DataSpiderServer がリポジトリ DBに接続できているか確認したいと考えています。確認する方法を教えてください。","Q098","4"
"Windows x64 など、Windows x86 以外の環境で Access アダプタを使用する方法を教えてください。","Q099","4"
"DBトリガーの設定を行った後に「完了」ボタンが押せません。考えられる原因を教えてください。","Q100","4"
"DataSpider Servista のログが大量に出力され、ディスクを圧迫しています。対処方法を教えてください。","Q101","4"
"ダウンロードしたパッチを解凍して、ドキュメントに記載されているモジュールがすべて含まれているか確認したところ、特定の環境で解凍した場合にファイルが足りないことがありました。原因を教えてください。","Q102","4"
"SQLServerアダプタの[ストアドプロシージャ実行]処理で、以下のエラーが発生しました。原因を教えてください。[exec_procedure]の処理に失敗しました。原因:[java.lang.UnsupportedOperationException]","Q103","4"
"オプションアダプタのを使用するために、インストールやパッチを適用しましたが、「新しいグローバルリソースの追加」画面で、アダプタで使用するグローバルリソースが表示されません。原因と対処方法を教えてください。","Q104","4"
"スクリプトをデザイナで編集したのに、トリガーに反映されません。原因と対処法を教えてください。","Q105","4"
"[ファイル]-[ファイル操作]-[ファイル名一覧取得]アイコンで「ファイル名一覧をソート」を指定した場合、ファイル名はどのようにソートされるのでしょうか。","Q106","4"
"DataSpiderServer を別のプラットフォームに移行する手順を教えてください。","Q107","4"
"ドメインユーザーアカウント(管理者権限)にてDataSpiderクライアントをインストールしましたが、別ユーザ(管理者権限)で同じ端末にログインするとWindowsのスタートメニューにDataSpiderが表示されていませんでした。本事象についての対処方法について教えてください。","Q108","4"
"あるスクリプトに作成したスクリプト変数を、同じプロジェクト内の他のスクリプトでも使用することはできますか？","Q109","4"
"Oracle アダプタの [ストアドプロシージャ実行] で、Oracle ストアドファンクション の戻り値として BOOLEAN 型は使えますか。","Q110","4"
"Dr.Sum アダプタの[テーブル書き込み(insert)]、[テーブル追加書き込み]処理で以下のエラーが発生します。原因と対処方法を教えてください。jp.co.dw_sapporo.drsum_ea.DWException: Error code(＜10桁以上の半角英数字＞)","Q111","4"
"DataSpider Servista を最新のバージョンにバージョンアップする方法を教えてください。","Q112","4"
"SQL Server にリポジトリDBを作成してDataSpiderServerを起動したところリポジトリ DB 無しで起動されました。server.log を確認したところ、「|WARN|ds.kernel.mgr.db|データベースへの接続に失敗しました。リポジトリDB無しの状態で起動されます。」と出力されています。原因と対応策を教えてください。","Q113","4"
"Mapper内の[実行ID]アイコンで取得できる値や、マイログで確認できる実行IDは一意でしょうか。","Q114","4"
"Excelブックを「シートからの読み取り」アイコンを使って読み取ろうとしたところ、以下のエラーが発生しました。原因と対処法を教えてください。jxl.read.biff.PasswordException: jxl.read.biff.PasswordException:The workbook is password protected","Q115","4"
"DataSpiderServer への root ユーザのログインパスワードを失念してしまいました。パスワードの初期化はできますか。","Q116","4"
"ZIP形式の圧縮ファイルは、「ZIP解凍」処理で対応できますが、ZIP形式以外のファイルは解凍できますか。","Q117","4"
"サーバマシンとクライアントマシン間にファイアウォールがあるためポートを開放する必要があります。DataSpiderのサーバ-クライアント間の通信で使用するポートを教えてください。","Q118","4"
"DataSpider Servista には、Server Package(Advanced Server Package、Basic Server Package)、Select など複数のパッケージ製品がありますが、これまで使用していたパッケージと異なるパッケージを使用する場合、どのように移行すればよいか教えてください。","Q119","4"
"Windows 7、Windows Server 2008 R2 に Windows x64版のDataSpider Studio（バージョン 2.4.x ）をインストールしたところ、マイログの[テキスト形式でダウンロード]やエクスポート機能で処理の停止またはエラーが発生しました。原因と回避策を教えてください","Q120","4"
"Lotus DominoアダプタやLotus Notesアダプタの[ビュー読み取り]処理でプロパティの｢キー設定｣に複数のキーが存在する場合には、どのような条件で読み取りが行われますでしょうか。","Q121","4"
"それまで正常に終了していたスクリプトで処理対象のデータ件数を多くしたところ、以下のようなエラーが発生し、スクリプトの実行が失敗するようになりました。原因と対応策を教えてください。・java.lang.OutOfMemoryError: Java heap space・java.lang.OutOfMemoryError: GC overhead limit exceeded","Q122","4"
"ファイアウォールで接続先のURLをあらかじめ登録しておく必要があります。Salesforce アダプタを使用する際に接続するURL、ポート番号について教えてください。","Q123","4"
"DataSpider Servista をインストールする前に Java をインストールする必要がありますか。また必要な場合、バージョンについても教えてください。","Q124","4"
"HTTP トリガーを使用してスクリプトを起動したところ 408 Request Timeout（リクエストタイムアウト）が発生して、戻り値を受け取ることができませんでした。HTTP トリガー側のリクエストタイムアウトの設定値と延長する方法を教えてください。","Q125","4"
"暗号化形式（MD5など）を指定して、データを暗号化したいという要望があります。Mapper の暗号化ロジック、復号化ロジックでどのような暗号化形式を使用しているか教えてください。","Q126","4"
"DataSpider Servista 2.1.1 の環境を、最新バージョンにアップグレードした後、デザイナから 2.1.1 で作成していたスクリプトのバージョンを戻そうとしたところ、更新日時が 1970/01/01 09:00:00 になっていました。原因を教えてください。","Q127","4"
"Mapper の入力元や出力先で扱えるスキーマのカラム数に上限はありますか","Q128","4"
"同一の OSの場合、32bit版DataSpiderで作成したプロジェクト、スクリプトを64bit版DataSpiderでも利用可能でしょうか？また、その逆の場合も利用可能でしょうか？","Q129","4"
"EICSのビジネスメソッド登録を行う際、Business Method Properties 画面で BAPI 名の検索が可能ですが、正式なBAPI名称で検索すると表示されませんでした。 この検索機能では、何か制限があるのでしょうか?","Q130","4"
"スクリプト実行時にエラー（ScriptNotFoundException）が発生したり、DataSpider Studio が接続できなくなったりする問題が不定期に発生しています。サーバログ、サーバ標準エラー出力を確認したところ、以下のようなエラーが出力されていました。原因と対応策について教えてください。java.lang.OutOfMemoryError: PermGen spacejava.lang.OutOfMemoryError: Metaspace","Q131","4"
"HTTPトリガーの結果データをCSVファイルでダウンロードしたい。","Q132","4"
"スクリプトを作成しましたが、想定よりパフォーマンス（処理速度）が遅くて困っています。確認するポイントを教えてください。","Q133","4"
"Windows OS を使用しています。セキュリティパッチを適用した場合は、サポート対象となりますか？","Q134","4"
"DataSpiderServer の 「タスクマネージャ」の「パフォーマンス」の情報をファイルとして定期的に保存したいです。ファイルに出力する方法を教えてください。","Q135","4"
"リポジトリDBに関する仕様制限・注意事項として、「使用するデータベースのインスタンスはリポジトリDB専用とし、他システムでの使用は行わないでください。」と記載があります。他システムとインスタンス共用した環境では、サポートは受けられますか。","Q136","4"
"Excel アダプタ で Excel に値を書き込んだ後、セルに設定した式に応じて再計算を実行させたいです。可能でしょうか？","Q137","4"
"ヒープサイズの最大値には、最大でどれくらいのサイズを設定できるでしょうか。","Q138","4"
"SAP BCアダプタは DataSpider Servista のトランザクションに参加できるのでしょうか。","Q139","4"
"マウント設定数の上限はありますか。","Q140","4"
"連携予定の FTP サーバで使用できる FTP コマンドに制限があります。FTP アダプタで使用している FTP コマンドを確認する方法はありますか？","Q141","4"
"アダプタを追加でインストールする場合の手順と、注意点についてを教えてください。","Q142","4"
"マッパーで要素名とインデックスを編集したところ、データが取得できなくなりました。 確認するべき点を教えてください。","Q143","4"
"[スクリプト呼び出し]処理で、文字列型の入力変数を指定し、その入力値を null と設定した場合、呼び出し先のスクリプトでは、設定したスクリプト変数の値が null ではなく 空文字 となりました。null のまま渡す方法を教えてください。","Q144","4"
"ファイルトリガーが発火し、監視していたファイルがスクリプト内で読み込まれましたが、読み込まれたデータが途中で切れていたため処理がエラーとなりました。原因と対応策を教えてください。","Q145","4"
"Excelアダプタの[シートから読み取り]処理で[読み取り終了条件を指定]で終了条件を設定していたにも関わらず、最後まで読み込んでしまいました。既知の問題のDSS-9008、DSS-11800には、該当しないことを確認しています。原因と対応方法を教えて下さい。","Q146","4"
"Windows 64bit 版で DataSpiderServer x64 版を起動してタスクマネージャのプロセスを確認すると、DataSpiderServer.exe のプロセス名に（*32）という文字が付いています。32bit アプリケーションとして動作しているのでしょうか？","Q147","4"
"DataSpider Servista のオンラインヘルプにある以下のリンク先が無効となっており、参照できませんでした。参照先を教えてください。・サポートされているエンコーディング・使用可能な正規表現パターン・日時フォーマッティングで使用している SimpleDateFormat・keytool - 鍵と証明書の管理ツール","Q148","4"
"パッチ適用時に問題が発生したため、バックアップしているモジュールから元に戻しました。しかし、バージョン情報を確認したところ、「適用済みパッチ情報リスト」に元に戻したはずのパッチが表示されています。モジュールが元に戻っていないのでしょうか？","Q149","4"
"DataSpider Studio を使用していて、ときどきセッション数の制限により、ログインできないことがあります。原因と対応策を教えてください。","Q150","4"
"DataSpider Servista は Java を使用しているとのことですが、他の Java アプリケーションがインストールされている環境で使用しても、影響はないでしょうか？","Q151","4"
"Studio のエクスプローラにある「ローカルへのダウンロード」や、コントロールパネルから実行する設定のエクスポート時に呼び出す「ディレクトリの選択」画面で、「[+] コンピュータ」を押下後、画面表示まで時間がかかります。","Q152","4"
"Lotus Domino アダプタで、ヘルプにある「環境設定」と「ライブラリのインストール」を実施しましたが、接続テストで以下のエラーが発生します。原因と対応策を教えてください。4062: Could not open Notes session","Q153","4"
"マイログからログを参照しようとしたところ、以下のエラーが発生してログビューアが開きません。org.xml.sax.SAXParseException: An invalid XML character (Unicode: 0x0) was found in the CDATA section.","Q154","4"
"データベース系のアダプタの[テーブル読み取り]処理のプロパティ設定で、接続先をセットした後、対象のテーブルを一覧から選択しようとしたところ、接続先DBに存在しているにもかかわらず表示されないテーブルがあります。 手動で入力すると、抽出テストは成功します。対応方法を教えてください。","Q155","4"
"cli.log のローテーションの設定方法を教えてください。","Q156","4"
"プロジェクトの保存時に以下のエラーメッセージが出てプロジェクトが保存できません。調査のために必要な情報を教えてください。プロジェクトの保存に失敗しました。com.appresso.ds.script.project.ProjectException: エントリの保存に失敗しました。id=xxxxxx","Q157","4"
"Mapperのロジックアイコンに環境変数は使用可能でしょうか？ ヘルプを確認しましたが、スクリプト変数の記載はありましたが、環境変数の記載はありません。","Q158","4"
"x64版 DataSpider Servista の ODBC アダプタで、64bit 版 ODBC データソースに接続したところ、以下のエラーが発生しました。原因と対処方法を教えて下さい。[Microsoft][ODBC Driver Manager] 文字列またはバッファーの長さが無効です。","Q159","4"
"DataSpiderServer が稼動しているサーバのホスト名を変更する場合の手順について教えてください。再インストール等は必要でしょうか。","Q160","4"
"Salesforce アダプタを使用して1948年から1951年の日付のデータを登録した場合に、日付が1日ずれることがあります。原因と対応策を教えてください。","Q161","4"
"要件は確定しているのですが、スクリプトやトリガーなどをどのように開発・設定したらよいかわかりません。このような場合は、どう問い合わせをしたらいいでしょうか？","Q162","4"
"固定長アダプタで読み込んだファイルを、データベースのテーブルに書き込もうとしたところ、以下のエラーが発生しました。「String型からBigDecimal型に変換できませんでした」テーブルの該当カラムは、数値型でNullデータの保存は許容しています。また、Maaperのロジックアイコンでトリム後に、Null値を０に変換するとエラーは回避できますが、トリムで空白を除外した場合にはエラーとなります。エラーの原因と対応方法を教えてください。","Q163","4"
