"DataSpider Servista のヘルプは、製品をインストールしないと確認できないでしょうか。","Q000","4"
"既存のサービスが存在するプロジェクトを修正しました。サービスを再登録して反映させたいのですが、該当のサービスが実行されている場合、実行される内容は途中から切り替わってしまうでしょうか？","Q164","4"
"添付ファイルの付いた HTML形式のメールをメールアダプタで受信すると、添付ファイル以外のファイルが出力されます。原因を教えてください。","Q165","4"
"プロジェクト数に上限はありますか？　また、プロジェクト数が多い場合は、少ない場合と比較してどのような影響があるでしょうか？","Q166","4"
"DataSpiderServer.laxのメモリ割り当て値(ヒープサイズ)を変更したところ、以下のエラーメッセージが表示されてDataSpiderServerの起動に失敗しました。原因と対応方法を教えてください。Error occurred during initialization of VMCould not reserve enough space for object heapCould not create the Java virtual machine.","Q167","4"
"root 以外のユーザは、グローバルリソースの設定を変更できないようにしたいのですが、どのように設定すればよいでしょうか？","Q168","4"
"DataSpider Studio をあたらしくインストールした端末で、以下の事象が発生しています。原因と対応策を教えてください。・スクリプトのデバック実行時に、デバッグ情報や実行履歴、実行ログの情報が表示されない　（ただし、ログを確認するとスクリプト自体は正常に実行されている）・ブレークポイントを設定しても処理が停止しない・マイプロジェクト、デザイナが、一回目に開いたときにだけ遅くなる","Q169","4"
"JDBCアダプタで、専用のアダプタがないDB に接続しようとしたところ、以下のエラーが発生して接続できません。原因と対応策を教えてください。java.lang.ClassNotFoundException","Q170","4"
"CLIバッチの実行結果をファイルに出力することはできますか？","Q171","4"
"バージョンアップ作業時に、サービスを起動したまま旧バージョンをアンインストールして、新バージョンをインストールした後で、OS を再起動したところ、新規にインストールした環境のモジュールの一部が無くなっていました。原因はなんでしょうか？","Q172","4"
"スケジュールトリガー、ファイルトリガーが、スクリプトを起動する条件を満たしても、スクリプトが開始されませんでした。原因と対処方法を教えてください。","Q173","4"
"DataSpiderServerをサービス起動していますが、サービス起動のステータスが”開始”となってもStudioでログインに失敗する場合があります。DataSpiderServerは、何をもって起動完了と判断すれば良いのでしょうか？","Q174","4"
"DataSpider Studio から設定のエクスポートを実行した場合は、ZIP ファイルが正常に作成できますが、CLI から exp コマンドを実行した場合、java.lang.OutOfMemoryError エラーが発生して作成されません。原因と対応策を教えてください。","Q175","4"
"接続対象のデータベースをバージョンアップする予定があるのですがグローバルリソースも変更する必要がありますか。変更した場合、そのグローバルリソースを使用しているスクリプトも修正が必要ですか。","Q176","4"
"Mapperのロジックアイコンで、数値⇒演算　の処理アイコン（足し算、引き算、掛け算、割り算、余り）に「丸め処理」項目があり、選択できる８つの処理が有ります。それぞれどの様な処理結果となるのでしょうか？具体的な処理例があれば提示ください。","Q177","4"
"スクリプトの処理速度を向上させる方法として、CPUのコア数を増やした方が良いのでしょうか？それともクロック数を上げた方が良いのでしょうか？","Q178","4"
"DBトリガーでは、監視対象のテーブルにロックを行っていますでしょうか。","Q179","4"
"HTTPトリガーにてスクリプトを実行しており、アクセス数の制御のため、実行されるスクリプトの同時実行数を設定したいと考えています。DataSpider Servista にて、スクリプト毎の同時実行数を設定することはできますか。","Q180","4"
"リポジトリDBを使用しているDataSpiderServerのバックアップ方法について教えて下さい。OSのファイルシステムで確認すると、$DATASPIDER_HOME\server\etc 等はファイルが見えません。リポジトリDBのバックアップを取れば、DataSpiderServerの設定の全てがバックアップされますでしょうか。","Q181","4"
"Salesforce アダプタの処理を実行中に、以下のエラーが発生しました。原因と対応策を教えてください。SalesforceのAPIがエラーを返しました。エラーコード:[QUERY_TIMEOUT] エラーメッセージ:[Your query request was running for too long.]","Q182","4"
"テスト用プロジェクトと本番用プロジェクトで接続先が異なるため、別々のグローバルリソースを使用しています。同じ接続先を指定しているアイコンの接続先を一括で変換することはできますか？","Q183","4"
"追加でアダプタを購入して、ライセンスファイルを入手しました。このライセンスファイルをどのように使用すればいいのでしょうか？また、新しいライセンスファイルを正しく使用できていることを確認する方法も教えてください。","Q184","4"
"脆弱性の問題について調査を行っています。DataSpider では OpenSSL のモジュールを使用しているか教えてください。","Q185","4"
"最大同時実行数以上のスクリプトを実行した場合、どのような動作になりますか。また、注意事項があれば教えてください。","Q186","4"
"スケジュールトリガー(インターバル)を以下の内容で設定しましたが、実行時間 開始の 10:00 ではなく 11:00 にスクリプトが起動しました。なぜ、実行時間 開始の 10:00 に起動しなかったのでしょうか[設定内容]実行間隔：02:00:00実行時間 開始：10:00実行時間 終了：16:00","Q187","4"
"Lotus Notes アダプタで処理を実行中に、以下のエラーが発生しました。com.appresso.notes.NotesException: [STATUS:2567] ネットワークの処理が適当な時間内に完了しませんでした。リトライしてください。上記のエラーについてインターネットで検索を行ったところ、IBMのサイトに、NRPC トランザクション使用時に上記エラーが発生するとの記載がありました。・7.2 NRPC トランザクションがタイムアウトしてしまう問題http://www-01.ibm.com/support/docview.wss?uid=swg21464215Lotus Notes アダプタではNRPC トランザクションを使用しておりますでしょうか。","Q188","4"
"Salesforce のバージョンアップ（例：Winter '13 → Spring '14）にともなって、Salesforce アダプタで作成した処理に影響はありますか？","Q189","4"
"JDBC アダプタでテーブル名一覧にテーブルがまったく表示されません。JDBC ドライバ側の仕様を確認するために、JDBC アダプタがどのような方法でテーブル名を取得しているか教えてください。","Q190","4"
"HTTPトリガーでスクリプトを実行し、終了ステータスをブラウザ上で確認したいのですが方法はありますか。","Q191","4"
"[スクリプト呼び出し]で他のスクリプトを呼び出しているスクリプト（親スクリプト）と呼び出されているスクリプト（子スクリプト）が同一のフォルダにあります。このフォルダをコピーして、別のプロジェクトにペーストしたところ、ペーストした先のプロジェクトで、親スクリプトにある子スクリプトの出力変数を変換する Mapper のマッピングが外れていました。原因と対応方法を教えてください。","Q192","4"
"運用途中のシステムのAdministratorユーザのパスワードを変更した際のDataSpider Servista への影響度をご教示願います。","Q193","4"
"Dr.Sum EA の テーブル追加書き込み処理 のコンポーネント変数（戻り値）に、「count」と「insert_count」の２つがありますが、同じ値がセットされます。２つの変数の違いは、なんでしょうか。","Q194","4"
"Web アダプタ、Web サービスアダプタ、REST アダプタで、接続先と通信している内容の詳細を確認したいと考えています。方法はありますか？","Q195","4"
" Web サービスアダプタで問題が発生しました。どのような方法で問題を切り分けていけばよいでしょうか。","Q196","4"
"スクリプトを実行したところ、以下のエラーが発生しました。以下のエラーはどのような場合に出力されますか。 また確認する項目があれば教えてください。java.net.SocketException: Connection reset by peer: socket write error.またはjava.net.SocketException: Software caused connection abort: recv failed","Q197","4"
"スクリプトが実行中のまま終了しない状況になりました。なぜこのような状況になるのでしょうか。確認方法を教えてください。","Q198","4"
"DBトリガーの設定でグローバルリソースの種別にテスト用を選択してもデフォルトの本番用を参照してしまいます。DBトリガーでは種別は使用できないのでしょうか。","Q199","4"
"現在使用している DataSpider Servista のバージョンが、いつまで問い合わせサポートを受けられるのが教えてください。","Q200","4"
"DataSpider Servista を 32bit 版から 64bit 版に変更したいと思っています。現在使用しているライセンスをそのまま使用して問題ないでしょうか？","Q201","4"
"$DATASPIDER_HOME/server/bin に、jrockit.****.dump というファイルが出力されて、DataSpider Servista のサービスが停止していました。（****には半角数字が入っています）原因と対応方法を教えてください。","Q202","4"
" DataSpider Servista のプロセスが停止していました。ログなどを見ても、特に原因と思われるエラーが出力されていません。原因と対応方法を教えてください。","Q203","4"
"DataSpiderServer のサービスが停止していました。確認するポイントを教えてください。","Q204","4"
"Dr.Sum EA アダプタの処理に失敗し、実行ログには以下のエラーが出力されていました。エラーの原因と対応方法を教えてください。jp.co.dw_sapporo.drsum_ea.DWException: サーバからの受信に失敗しました。","Q205","4"
"「Q073」にしたがって、DataSpiderServer の Windows サービスにおいて、[ログオン]タブにて[デスクトップとの対話をサービスに許可]を有効にしました。しかし、[外部アプリケーション起動]アイコンで設定したアプリケーションが起動しませんでした。他に対応策はありますか？","Q206","4"
"DataSpiderサーバの状況をserver.logで監視しようと考えています。出力される内容をある程度絞りたいのですが、設定する方法はありますか。","Q207","4"
"メモリ不足のエラーが発生した場合、サービスの稼働はどのような影響を受けるのでしょうか。","Q208","4"
"処理の実行時刻を出力するために、同一の Mapper 内で現在日時ロジックを一つだけ使用して、複数のスクリプト変数に現在日時をマッピングしています。しかしスクリプト変数によりセットされている時刻が変わります。同一の値をセットするためにはどうしたらよいでしょうか？","Q209","4"
"下記のようなエラーが発生しました。原因と回避策を教えてください。java.lang.Exception: Failed to compile script <ファイル名> 定数が多すぎます。","Q210","4"
"DataSpider Servista で、読み取り、または、書き込みができるデータ件数の上限はありますか。","Q211","4"
"ある期間内で実行されるスクリプトの回数を一定にしたいと考えています。スケジュールトリガーのインターバル設定で[スクリプト実行中の場合、終了後実行する]を指定した場合、スクリプトの処理の所要時間にかかわらず、実行回数は保証されますか。たとえばスクリプト実行中に次の実行のタイミングが来た場合、実行するべきスクリプトは待機扱いになり、実行可能な状態になったときに連続で実行されますか。","Q212","4"
"DataSpiderServer をインストール時に「サーバをWindowsサービスに登録する」を選択しませんでした。インストール後に登録する方法を教えてください。","Q213","4"
" 開発の手がかりとなるようなサンプルスクリプトを要望に合わせて作成していただきたいのですが、可能でしょうか？","Q214","4"
"[検索系SQL実行]または[更新系SQL実行]の「SQL文」の文字がグレーアウトします。原因と対応方法を教えてください。","Q215","4"
"スクリプトでエラーが発生しました。原因や対応策をどのように確認したらよいでしょうか？","Q216","4"
"エラーやレスポンス低下などの問題が発生した場合に、原因が DataSpider Servista、接続先のアプリケーション、環境のいずれにあるか、どのようにして確認すればよいでしょうか？","Q217","4"
"接続先のアプリケーションで発生しているエラーに関して、原因や対応策を教えてもらえますか？","Q218","4"
"データベースに接続しているアダプタや、リポジトリ DB に対して発行している SQL 文（クエリ）を確認する方法はありますか？","Q219","4"
"server.log に下記のメッセージが出力されます。原因と対応方法を教えてください。MM/dd HH:mm:ss|WARN|jxl.read.biff.NameRecord|Cannot read nameMM/dd HH:mm:ss|WARN|jxl.read.biff.WorkbookParser|Usage of a local non-builtin name","Q220","4"
"TLS のバージョンを指定するパッチモジュールを適用しました。想定通りに TLS のバージョンが変更されているのか確認したいのですが、DataSpider Servista 側で確認する方法はありますか？","Q221","4"
"FTP アダプタを使用していますが、FTP サーバーとの通信に失敗してエラーが発生しています。原因を確認するために、FTP アダプタの通信状況を出力する方法はありますか？","Q222","4"
"DataSpider Studio for Web のセッションタイムアウトの時間はデフォルトは30分ですが、この時間を変更することはできますか。","Q223","4"
"データベースアダプタではどのように文字コードを指定していますか。","Q224","4"
"以下のエラーが発生しました。java.sql.SQLException: ソケットから読み込むデータはこれ以上ありません。原因と対応方法を教えてください。","Q225","4"
"同一環境で、同じデータベース製品の複数の異なるバージョンが混在しています。JDBC アダプタを使用して同じデータベース製品の複数の異なるバージョンに対して接続するために、JDBC アダプタのライブラリインストール箇所に複数の JDBC ドライバを配置しましたが、いずれか一方しか認識されず、もう片方ではエラーが発生します。同じデータベース製品の複数の異なるバージョンに対して接続する方法はありますか？","Q226","4"
"kintone アダプタの[レコード追加]、[レコード更新]でプロパティのフィールド一覧に計算フィールドが表示されません。計算フィールドに値の登録や更新はできないのでしょうか。","Q227","4"
"Mapper でスクリプト変数から取得してロジックで変換した値を、入力元のスクリプト変数と、別のスクリプト変数に代入しました。結果を確認すると、同一のロジックから値を代入していても、別のスクリプト変数にはロジックによって複数回変換された値が代入されました。この動作は仕様でしょうか。例 : ・数値の場合スクリプト変数1　（値 : 0）ロジックによる変更 : 入力値に 1 を足す→ スクリプト変数1　（値 : 1）→ スクリプト変数2　（値 : 2）・文字列の場合スクリプト変数1　（値 : A）ロジックによる変更 : 入力値の最後に A を付与する→ スクリプト変数1　（値 : AA）→ スクリプト変数2　（値 : AAA）・日付の場合スクリプト変数1　（値 : 2016年）ロジックによる変更 : 入力値に 1 年足す→ スクリプト変数1　（値 : 2017年）→ スクリプト変数2　（値 : 2018年）","Q228","4"
"調査のために、javaVM の起動時にオプションを指定したいと考えています。どのように設定すればいいでしょうか？","Q229","4"
"アダプタで通信している際に以下の例外が発生しました。java.io.IOException: 既存の接続はリモート ホストに強制的に切断されました。原因を調査する方法を教えてください。","Q230","4"
"Salesforce アダプタで日付や日時のデータを登録する場合、タイムゾーンを指定して登録することができますか？","Q231","4"
"OS とは異なるタイムゾーンで DataSpiderServer を運用したいです。DataSpiderServer に固有のタイムゾーンを指定する方法はありますか？","Q232","4"
"入力データを元にXMLファイルを作成する際に、情報を持たないデータの場合は空のタグを出力しないようにしたいが方法を教えてほしい。","Q233","4"
"データを読み取った後、繰り返し(データ件数)を使用して各レコードに対して処理を設定しましたが、データが取得できませんでした。原因と対応策を教えてください。","Q234","4"
" DataSpider Servista Select のライセンスを購入しました。購入したアダプタ以外にも使える機能があるようですが、標準搭載している機能を教えてください。","Q235","4"
"ファイル操作アダプタで処理を実行中に、以下のエラーが発生しました。メッセージコード = FILE0008Ecom.appresso.ds.common.io.LocalFileOperationFailedException: OPERATION[delete] for <ファイルパス> 原因、対処方法を教えてください。","Q236","4"
" リポジトリDBで使用している容量を減らすため、使用しないデータを削除したいです。 リポジトリDBに保存されているデータを削除する方法を教えてください。 ","Q237","4"
"複数のファイルを監視対象に指定して、それぞれのファイルに対して、内容を読み取って変換するなどの処理を実行したいです。可能でしょうか？","Q238","4"
"Access からエクスポートなど、Excel 以外のツールで作成した Excel ファイルを読み取ったところ、想定通りの結果が得られませんでした。原因と対処方法を教えてください。","Q239","4"
"Active Directoryアダプタのユーザ検索で検索条件に何も設定せずに実行すると以下のエラーが発生しました。指定条件にマッチしたエントリの検索に失敗しました。原因と対処方法を教えてください。","Q240","4"
" CSV アダプタでファイルを読み取ろうとしていますが、想定している項目数と異なる項目数のファイルが存在する可能性があります。動作を確認したところ、設定と実際のファイルで項目数が異なる場合でも設定した項目の分だけ読み取って正常終了しました。この場合（設定と実際のファイルで項目数が異なる場合）にエラーにする処理は可能でしょうか。","Q241","4"
"XML 型のスキーマでデータを出力する際に、ある要素で名前空間を宣言した後、その要素の配下で同一の名前宣言を宣言しようとしましたが、配下のほうの要素には名前空間の値が出力できませんでした。原因と対処方法を教えてください。","Q242","4"
"MySQL アダプタを実行中または MySQL をリポジトリ DB に使用している環境で以下のエラーが発生しました。com.mysql.jdbc.PacketTooBigException: Packet for query is too large (＜通信しようとしたパケットの値＞ > ＜設定しているパケットの上限値＞). You can change this value on the server by setting the max_allowed_packet' variable.原因と対処方法を教えてください。","Q243","4"
"スクリプト実行時に以下のエラーが発生しました。java.net.SocketTimeoutException: Read timed out原因と対処方法を教えてください。","Q244","4"
"DB2 for i アダプタで書き込み処理を実行した際に、エラーコード : SQL7008 のエラーが発生します。原因と対処方法を教えてください。","Q245","4"
"複数人で開発するために、ユーザを追加しようとしています。管理者ユーザ（root）でログインしているにも関わらずコントロールパネルのユーザアカウントで追加・削除ボタンが押下できません。原因と対処方法を教えてください。","Q246","4"
"数値データ「10000」に3桁ごとのカンマ区切りを入れて、「10カンマ000」という形にしたいです。可能でしょうか？","Q247","4"
"バージョンアップをしたいのですが、追加費用は必要でしょうか？またモジュールなどはどのように入手すればよろしいでしょうか？","Q248","4"
"CSV アダプタでエンコードに「UTF8」を指定した場合の、BOM の扱いを教えてください。BOM 付きのファイルを読み取ることはできますか？また、ファイルを出力した場合、BOM は付与されますか？","Q249","4"
"Windows OS を Server Core インストールした環境にDataSpider Servista をインストールする際に、OS の GUI 管理ツールを追加する必要はありますか？","Q250","4"
"DBテーブルによる置換ロジックで項目名に日本語などのマルチバイトの文字を使っていると以下のエラーが発生します。java.lang.IllegalStateException: can't initialize logic原因と対処方法を教えてください。","Q251","4"
"kintone からアカウントの情報を取得するために、「User API」を使おうとしていますがAPI呼び出し処理を使っても、使用したい API が表示されません。kintone アダプタから User API を使用することはできないのでしょうか。","Q252","4"
"CSV ファイル読み取り処理で読み取った日時形式のデータに対して日時フォーマッティングロジックで形式を変換しようとしましたが、想定通りの結果にできませんでした。原因と対処方法を教えてください。","Q253","4"
"グローバルリソースで JDBC Proxy Server を指定した処理を実行した際に下記のエラーが発生しました。SQLRemoteException: サーバ側との通信中にエラーが発生しました。原因と対応方法を教えてください。","Q254","4"
"データベースやアプリケーションに接続して接続先でエラーが発生した場合に、処理のリトライを実行したいです。方法はありますか？","Q255","4"
" データベース系アダプタを使用して、データの読み取りや書き込みを設定したところ、以下のような事象が発生しました。・設定したカラムと異なるカラムからデータを読み取る・設定したカラムと異なるカラムにデータを書き込む原因と対処方法を教えてください。","Q256","4"
"kintone アダプタのレコード追加処理で、ファイルを添付したいです。どのように設定すればよいでしょうか。","Q257","4"
" スクリプト実行時に以下のエラーが発生しました。java.lang.IllegalStateException: can't initialize logic 原因と対処方法を教えてください。","Q258","4"
"DataSpider Studio for Web を使用しようとしましたが、ブラウザでタイムアウトが発生して表示されません。原因と対処方法を教えてください。","Q259","4"
"DataSpider Studio for Web を使用しようとしたところ、リターンコード「404」のエラーが発生しました。原因と対処方法を教えてください。","Q260","4"
"エンコードを指定できるアダプタ、ロジックでは、一覧に表示されるエンコード以外も指定できますか？","Q261","4"
"ファイル操作アダプタのコピー処理を実行するとタイミングによって、以下のエラーが発生します。java.io.FileNotFoundException: ＜ファイルパス＞原因と対処方法を教えてください。","Q262","4"
"Oracleアダプタの「テーブル名」に使用したいテーブルが表示されません。原因と対処方法を教えてください。","Q263","4"
"SAP BC アダプタの[インバウンド実行]処理で、以下のエラーが発生しました。RFCの送信に失敗しました。org.xml.sax.SAXParseException: The element type <要素名> must be terminated by the matching end-tag </<要素名>>.原因と対応策を教えてください。","Q264","4"
"SAPテーブルクエリアダプタの実行結果を確認する方法を教えてください。","Q265","4"
"Active Directoryアダプタを使用する場合、ドメインコントローラの証明書が必要ですが、サポートされる証明書の作成方法は、ヘルプ等に記載されている一つの作成方法だけですか？","Q266","4"
"デザイナのツールパレットに表示される一部のアダプタや処理名がすべて「REVISIT_FOR_I18N」と表示されています。原因と対処方法を教えてください。","Q267","4"
"SAP テーブルクエリアダプタのコンフィグレーションツールを使用しています。テスト実行で結果を CSV か TSV ファイルに出力するときに、出力文字コードが選択できますが、使いたい文字コードが選択肢の中にありません。出力文字コードで表示されていない文字コードで出力する方法はありますか？","Q268","4"
"DataSpider Studio のコントロールパネルで[グローバルリソースの設定]を選択するとハングアップして応答がなくなります。グローバルリソース以外の機能を選択した場合は、問題なく動作しています。原因と対応方法を教えてください。","Q269","4"
"以下の設定ファイルで指定することで、接続先への通信をプロキシサーバ経由にすることができますが、設定の影響範囲に含まれる（通信がプロキシサーバ経由になる）アダプタを教えてください。$DATASPIDER_HOME/server/conf/system.properties","Q270","4"
"外部の接続先に接続する際にプロキシサーバを経由する必要があります。このとき、認証が必要なプロキシサーバを使用することはできますか？","Q271","4"
"execログの PROJECT 項目の値が null で出力されることがあります。PROJECT 項目にはどのような値が出力されるのでしょうか。","Q272","4"
"バージョンアップや環境移行の際に、初回のサービス起動時にはトリガーを無効にして、スクリプトの動作確認をしてからトリガーを有効にしたいと考えています。移行の際にトリガーを無効にしておく方法はありますか。","Q273","4"
"Mapper で以下のエラーが発生しました。com.appresso.ds.vp.mapper.fastconverter.CannotConvertException: ＜列数＞列目でエラー発生 :Concatロジック - ＜変換前のデータ型＞型から＜変換後のデータ型＞型に変換できませんでした原因と対処方法を教えてください。","Q274","4"
"HTTP トリガーや Web サービストリガーを使用して、クライアントからリクエストを受け取る処理を作成しています。一度に複数のリクエストが送信される可能性がありますが、HTTP トリガーが受け付けることができるリクエストには上限がありますか。また、上限がある場合、それを変更できますか。","Q275","4"
"スケジュールトリガーのインターバル設定で[実行する時間の範囲を指定]して「起動制限」の[スクリプト実行中の場合、終了後実行する]を選択しています。スクリプトの実行時間が予想以上に長くなって[終了時刻]を大きく超えたところ、[終了時刻]を過ぎた後でも次のスクリプトが実行されていました。なぜ指定した範囲を過ぎてもスクリプトが実行されていたのでしょうか。","Q276","4"
"SQL Server に接続すると以下のエラーが発生します。 com.microsoft.sqlserver.jdbc.SQLServerException: ホスト <IPアドレス>、ポート 1433 への TCP/IP 接続が失敗しました。エラー: Connection refused: connect。接続プロパティを調べて、SQL Server のインスタンスがホスト上で実行されていて、ポートへの TCP/IP 接続が許可されており、そのポートへの TCP 接続がファイアウォールにブロックされていないことを確認してください。。 SQLServerのサーバのTCP/IPの設定とファイアーウォールなどを確認しましたが、原因がつかめません。 原因と対処方法を教えてください。","Q277","4"
"デザイナからスクリプトを実行すると execログにプロジェクト名ではなく「PROJECT=null」と出力されており、マイログから確認した場合、「サービス」の項目に「（デザイナからの実行です）」と表示されています。プロジェクト名を出力させる方法があれば教えてください。","Q278","4"
"文字列に含まれる特定の文字を削除したい。実現方法を教えてください。","Q279","4"
"リポジトリDB有りで開発した環境をリポジトリDB無しの環境に移行できますか。","Q280","4"
"外部アプリケーション起動処理から OS の環境変数を使用するアプリケーションを実行したところ、アプリケーションの環境変数の設定がされていないというエラーになりました。OS で環境変数の設定を行いましたがエラーが解消されませんでした。対処方法を教えてください。","Q281","4"
"ファイルトリガーを使用し、可変ファイル名のファイルが新規追加された際にスクリプトを実行させたい。開始ファイル名を「/data/webdav/*.xls」と設定したところ、拡張子が小文字(.xls)のファイルの場合はトリガーが発火したが、拡張子が大文字(.XLS)のファイルでは発火しなかった。なお、開始ファイルを「/data/webdav/*.XLS」で設定すると、拡張子が大文字(.XLS)のファイルのみ発火した。ファイル名の大文字小文字を区別せず、実行させる方法はありますか。","Q282","4"
"kintone からレコードを取得する際にチェックボックスで複数選択しても最初の1項目しか取得できません。取得方法を教えてください。","Q283","4"
"Salesforce アダプタを利用して大量のデータを投入します。処理完了までに時間を要することが予想されますが、処理の実行中にセッションタイムアウトした場合はどうなりますか。","Q284","4"
"リポジトリDB の使用容量が増えてきました。リポジトリDB の使用容量を減らす方法を教えてください。","Q285","4"
"Studio for Web を使用しています。マイログからテキスト形式でダウンロードを指定しても、ダウンロード先にファイルが作成されません。原因と回避策を教えてください。","Q286","4"
